"","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17","s_18","s_19","s_20","s_21","s_22","s_23","s_24","s_25","s_26","s_27","s_28","s_29","s_30","s_31","s_32","s_33","s_34","s_35","s_36","s_37","s_38","s_39","s_40","s_41","s_42","s_43","s_44","s_45","s_46","s_47","s_48","s_49","s_50","s_51","s_52","s_53","s_54","s_55","s_56","s_57","s_58","s_59","s_60","s_61","s_62","s_63","s_64","s_65","s_66","s_67","s_68","s_69","s_70","s_71","s_72","s_73","s_74"
"g_1555",60.216296962315,0.112773151994502,0.3264914942501,12.3241435186439,525.196621987387,139.102309411525,2.29633472139337,0.592283120432048,241.947610287753,15.1806423980801,0.169800993171315,2.15630987697432,0.308840174983514,57.4411701772341,29.1206508337697,1030.0841076821,1.57757935911361,143.93901784363,0.366554836311116,123.6929850633,32.2160426185045,0.55390064303016,0.00128175681881869,25.8630811025552,72.0233422023271,4593.4264171332,65.1452078827236,22.9696071597065,0.484998041800814,0.00624624995248503,1309.99608377062,101.975896644909,1.99256790739698,84.0640803069777,2.89911178198074,34.0891018746016,112.509499768648,4.49607035345416,1.63260311649806,0.0517607894705318,0.288615173651771,0.657839279305099,19.3782189363787,1219.14178692325,21.957456799724,0.58754719609074,0.626197078018558,2.13582132353128,72.88260988307,1062.79141443402,20.2680534619912,0.046436640816409,38.9016092933741,0.00983296923094352,3.12906142947024,0.305672276832658,225.419313115047,0.000339247594111835,0.00778246759513686,0.666879705980903,683.320774823763,0.110136836317027,42.0128817166417,2.49917311285261,0.0608112571745267,29.6380654108494,306.422665560807,46.2697706035319,23.9060434001726,261.37140043842,0.435749782631071,14.4536575640222,0.465532460482347,199.270182953093
"g_1556",31.2125307524275,25.5783484250277,0.00828174332585597,1151.32263690521,23.9632117154045,61.4461462115404,11.1059416446721,0.8459187189161,6.49153180650455,26.0105474638323,10.2769224364103,1367.63830517847,205.722350322527,39.3046643464601,7.81918947815534,26.6385467277756,0.436908779285196,12643.9885033169,3.19990588077565,1.28283311714808,10.1952818022114,12.8537377990017,20.1971860938626,7.01201653708958,3714.67020235173,6.95381580197254,4.88305253728892,0.372828476186849,0.000651078020436133,38.5132833396197,926.25779510653,3.15349836100476,12.1139195069986,19.603283274254,1.56381775240301,1.55395468465558,2176.81096591063,1.91119577709039,0.00164688949494666,14.3637440340022,0.292429021236063,695.943146151127,22.6757806986834,1.56121606863597,13.8307871746075,25.0834901175324,671.256211666965,54.0073000263583,0.0202745947168844,2401.56979813936,7.35299199029061,0.10163554991408,14.4159156573394,27.9062827549227,0.00543392657332255,0.0452240429304084,1.26942658495301,0.00704042245054774,32.6451613310787,3.59936753219021,1891.07167310579,3.71945732319622,9.36712432135819,3.42776567004797,0.324229759493091,403.916652475334,0.19606235310492,2.68610093183437,3.52311029447053,92.1075572290169,151.832825388045,0.355775682735125,1.12860242073085,124.143802203504
"g_1557",273.110046577034,0.79743119448474,410.035974982503,12.1195032404208,59.2959019914026,86.8198246662129,11.6733403819542,30.7687945800223,3.64060590942343,33.6535487187584,0.292036404032746,302.352932246984,19.3870054757945,24.1560032311653,3.39903477158442,9.19732996710787,38.7414398099889,1944.87845110275,0.768780130677156,35.7090914988906,0.660866893551078,67.1805830448943,30.7368130486716,0.597433307157061,70.5496479310605,4.87094744026086,28.3089968178698,231.359044058743,100.012619190729,6.39813356894575,9.06763036625193,14.8078196435981,28.6323002886778,393.066599823598,264.744484363414,580.655915761101,77.1075224236315,0.28196206925776,0.748473792924285,1.35265189986838,1.87125249353755,31.5229776563211,1.20041320138493,1.04890247839445,0.256328998784041,214.844810494455,8.44884891582819,109.394370462791,123.531146399997,17.1273106156496,34.5018596862607,6.75559308078198,149.794549751347,0.154003570024245,0.765870116666233,134.988073206967,82.9116255871435,55.2106721097982,909.269093869824,1.38083474324842,265.062733400086,7.6566246779188,47.5051856355342,3.50552095222394,306.294953859975,10067.6200481264,3.26668100312633,115.238059593839,9.33120786568225,21.7805152715067,27.1933598173636,12.9785219250823,545.927216901799,1.40574861863267
"g_1558",75.8828517228982,0.942895948686262,0.800163348250051,891.321972212934,0.420094656302252,0.95335326627438,3451.1896182993,4.02390610927055,127.815641176487,1390.41723145561,25.5023485265712,617.89276683507,168.94347490507,60.1964916368663,0.240091913397547,153.869432335701,0.32776411048818,0.263270974925071,12.9963988374523,26.9279492762771,272.621806079681,267.071021392667,14.4772039645016,611.429153452736,2.90471635907063,3.88088436142142,16.925753504153,2.54097298853054,12.913020119623,2.48941904562458,461.489378115824,13.3190006491781,24.5402807984427,11.2981460481446,4.80185515131878,129.045554031117,0.178160818940521,0.981101909848089,10.0282929572651,159.53359923063,98.3986414375838,527.833057732528,3.21679044418168,108.361003858229,52.4596369763419,6.78409112282826,209.841667111754,2.65100062887931,52.399785719523,0.341561030982098,371.123487497832,0.338718780989967,38.7132972980709,0.0243346447635667,4950.50089732469,42.6824919010422,416.447497869527,0.837634353362181,33.087610888162,61.7768051269262,840.560139196007,2.60091486870782,56.4328123888938,2.35237173981486,852.657867378896,148.268512279653,168.930926216581,94.6846595293319,2.88269482901588,1.97047188933891,53.0023034179532,79.8950704533405,422.092291711571,1.40701542597537
"g_1559",0.223618189213357,17.9131089005044,26.0268765034579,0.372629229091075,3.39949879119992,0.372065163339843,0.0994861456661084,0.521124445736952,494.21189539678,56.4347081757945,72.2905349609269,391.237483258655,57.2649491281597,79.691946248541,0.126907321985571,5.6946248481987,13.9356564413207,119.912640312852,50.6335569034511,3.84142109342831,27.8783628166755,5.01606930131021,584.022003736299,902.751921350975,1.58494443593252,3631.30299446067,6.34303324000644,0.628719354493516,7.21158454396044,4.36777023839602,80.5797589811392,21.5969686551331,0.00562949064271503,1.33541577828649,8.49553122821685,394.313112731025,0.270342075383427,149.63024557444,0.0334522916859597,3318.85218081963,14.3508068409951,111.631967197,0.161365791197427,87.9544462680764,71.2346918187379,1379.83773296181,1.40940724606093,2.1743521968878,32.4254358836028,5.36660184202837,84.1097140054802,23350.7493748454,3.26066202199681,1.05347412033285,499.680206531699,0.356105034083471,122.222038358307,345.898513031822,50.5935287902929,14.1067944381278,0.473020525818443,1013.10000951784,3.40395604790297,21.4216482160385,10.4566180372483,0.972605465688471,0.532977222718261,1264.27278688499,3.02627815137935,169.191874213039,3.30452703205982,128.772297346931,152.649205321749,122.110015117586
"g_1560",99.9182069611605,22.4099291846139,0.0823470702128144,2.5656376622169,27.7714511470631,0.188460941649689,1.36029349481014,0.0422804906016319,0.104622971304833,77.575696023444,1.23497398733349,333.233690171721,34.2755415672392,17.7304213595859,3.35280062058279,4.58666355518274,0.24807934637595,28.9909564316287,6.44595609934189,0.49920434492139,0.331147441462049,1.76311031046659,10.1091076172267,28.9685282793199,0.266597167153175,1.82755346449569,1111.38902103806,76.4527715023479,66.9330456474027,10.4556462512317,2.77286086511467,17.4954082683215,0.421627495935313,10645.5185978449,14.8054451154702,0.599741547983955,8.88545314656489,107.29754578888,1.50863458416942,37.0249894568462,1.92813142028903,121.326879328151,71.3836984200983,490.892377913945,26.1595612626152,0.773668888447875,46.4885079942217,6.38474416847779,197.763592699586,0.510413464178658,12.344810248254,5.37310264675158,409.477536504061,7.21662724323738,2.53036535213454,4.92452358902416,11.0365666851355,71.864310644144,138.690774739167,12.3942311620929,22.8699875502381,47.8914633685701,114.40536671503,898.407808492586,225.872038578016,1063.31344711423,152.076311159648,630.753498455784,20.1454248363243,0.412132752987422,878.241085434644,4.60416163368095,247.864453894896,0.250520898528107
"g_1561",0.0606653684438164,1003.01220716415,1.86559467302573,2.18707499197806,16.4421141048924,1.67715321354679,22.8539375841913,25.4191993368234,122.551806589378,15.3539286481511,269.589003090298,0.171188088264382,217.947453139546,149.073818506049,185.182504457598,21.1135041632649,0.0193866135304549,57.6692346090262,718.84862946272,0.236064277893572,189.165356294512,35.5472009752261,3.73734377008943,423.260911555083,35.556410205973,6.49007457120491,59.0452115029246,113.527913193958,78.6140000990646,899.131923302118,78.1386736697586,4144.16894211772,226.89695885502,2.17102795524343,26.5897731062747,72.3567928088497,0.094701856626674,109.789093267147,318.807297082495,21.0996509768999,0.396255902631867,4.25688676221143,9.36157361548303,15.1235722016195,580.612623628898,13.1691549713754,7.20436907977326,168.230512301275,283.062975337198,26.3317009871602,8.64247834084489,544.1624900286,0.0301703594606033,332.541262712567,0.674590968788925,4395.38820682042,2.58178801685083,36.192395982245,301.995805790064,359.547833415434,193.667150750621,474.569241961841,79.4260827137681,276.463377106268,11.9012236286559,23.5331134561881,229.645628046284,98.3914741103119,178.446623777322,22.3891577380237,21.0421456280976,2.41457791106181,645.44170537613,0.025433104150465
"g_1562",0.0145470477916145,1.342555303438,19.6607233987957,16.8969257600173,4.16231507173922,75.225689698329,462.145202009505,1710.95352076209,66.9349254580319,541.766188541831,55.8459549203688,153.070336157275,487.196398129469,557.403151806957,0.322178084261466,61.1539220147271,345.582481662501,61.319446620936,16.0631767135316,50.8407236403004,319.292141142555,1427.43061230775,0.00683350192754674,1.89166289021232,0.418958933738795,0.0565352862631479,0.282409433752452,551.811497827231,350.941149557832,268.645082056443,358.798197420168,0.0269236365684953,14.7737222379338,1.62788285020863,781.177663054794,22.7876197643362,32.1012971780359,36.2127011604569,9.38565024176788,14.0218948565028,847.260577812646,8.61534863801171,94.8723280846394,69.560898016363,120.361473496143,0.903247802594028,180.821648570043,2.16857669514138,0.685653310675015,92.4662353282684,2.50842847270311,3.92810631882287,0.0438074651929862,249.960481976893,9.14677835426529,63.3315875095656,623.4282143248,2.12610620586826,20.5584790412944,3.73262768959486,189.256853607274,93.2913961392909,19.8133120258103,85.0814134443013,454.596211886083,2.28346384874029,117.392052110492,2369.58477163469,12.0401581869007,27.704330940279,40.1756824522217,3.73247363836272,2.24784920109154,1.05038151364131
"g_1563",541.53940962857,20.9657217166078,1538.71987706396,174.951913216422,123.388903343888,10.6348412973206,1.68321737992964,3.26096003649691,110.075866851766,81.0342975394259,2.68170693087035,17.7590377528878,3.27206029555703,1.0453348951445,0.481987436868461,12.5747823750775,44.8148765262264,0.0937433999595084,0.0513224149908475,182.073608959074,6.48247807037603,141.753763644135,1.36611727103504,0.1842029246261,57.8129055310266,130.122453605066,0.119458696143545,55.0854877541012,601.230558400005,61.6490379852436,150.645435827967,0.0699508750193153,0.370563043925253,0.144276662275183,354.186901506254,570.909232792008,135.243012034061,72.1873761066374,238.846649273931,49.4123113370296,4852.24732699488,44.8482903802405,9.71971559863041,0.16036485573097,157.737964094537,351.311742793609,0.926305652715338,217.161696575175,6.17523110617314,9864.65749023169,11.9354263011869,263.622771425129,275.834821904174,531.130622169659,0.319921862812508,33.7337248578196,4.95022605131207,398.937162569626,0.396169772430509,31.7618268202853,223.491229998557,7.61348909178664,65.3999788890893,199.229419622903,944.80619769885,163.443770905947,0.614798386904417,6.590539157974,13.5541316503268,3844.8733234686,9.94110770538406,167.057229860364,566.575097381144,0.403467808281672
"g_1564",13.575189669221,10.3903880703178,72.6027808478516,557.59866459413,11.6338352857038,545.933349875611,0.221119691038511,20.7182402193304,36.7903496624308,69.6736490424143,38.2529034810153,242.987078450657,46.8126030168377,1127.76073838131,6.76773456372102,2176.72267589663,203.580156479638,5.70024488475509,0.441953245184006,7.57842053471744,3.43269913791301,631.647766792234,601.059415143967,3.10316319268648,24.0973599443878,6.83441904108201,10.6782293848421,15.691102990147,14.8188489930481,593.116955957525,2.35375698004033,153.80495723261,18.7585302426249,45.9338310805183,0.153557331565602,8.36305096022813,654.21006673318,56.540809103312,0.938887497821911,30.5264347088228,5.98952600369707,1764.07045185904,202.538676244463,6.59051750997038,30.6172731830841,101.805734509094,0.785446918044282,137.203076401019,0.407191593619983,172.002895930388,0.000264741761807714,1.48138909087741,1.02537391372075,0.0758230415942428,2.58108583311737,195.431169931676,7.99509587022651,0.21006358979397,0.0399049535832887,103.378645373447,142.231637954205,7.79355669183758,269.670106491414,1.1168992385746,8.52556289473838,8418.68947057639,14.321357051376,0.900809068188183,22.3920910420938,2052.36638280153,498.469312000792,55.1509998657872,9.80510200230312,0.134456851087177
"g_1565",1.0680731255737,438.732981291331,0.00338842461431285,44.7983140352676,33.4582035462091,1542.32278926605,54.0233863682836,126.960129945009,0.519262111580935,619.469683065061,346.417414259777,4.52995843186227,16.7584127605151,0.329828260821647,24.6750565618087,3.60890359812552,993.266748024378,147.227822785408,187.732548284797,2631.15051472485,26.5934089241856,2283.08436292684,561.475815521723,0.108005541668623,80.6627323354641,846.03869877823,1536.06586352762,72.9213645406101,57.0924849143396,17.683972277567,461.838751722679,3.81167830587243,37.3519368100219,18.3683031387514,311.252861113233,360.773415496611,32.371386774637,82.6142584037011,150.836984551091,0.387316776276249,23.4727993726104,1.23458701561373,2.10204308577162,27.8685385965219,39.6310917332412,6.98078336814463,991.029132260425,86.4391566355885,1.94255544918124,311.862319362986,6.62124721632459,224.278037363369,50.5732848560297,1424.78298973503,3.30328257894847,614.682586827869,7.75994842535917,0.212420967216565,2911.29005300834,3.50325544944185,31.4491100600044,82.3665778381454,94.1296042560281,816.92946957864,32.7003555382664,561.267846978364,0.000119102835350557,0.173585195737411,315.815540464179,292.563252969482,53.6641276823089,3.36126878840902,3.58812051682998,12.99863866904
"g_1566",320.671096420346,1299.25534859083,26.1621555681369,3.35901302687353,0.572877818304914,39.0248706562605,2.64190060880983,34.7929694347638,1632.2667825974,1117.3486565191,2.65738075472934,0.0989125543435131,313.963774905421,93.9319628689878,0.370277139095115,0.189674282656995,2166.84595432599,55.9525682559675,37.5612310591366,1052.80658080473,118.354033781199,384.986154710166,4.39898780388405,335.06675496019,222.38903310293,12.0296164103056,3.49196417287672,28.2469576333835,184.839066027391,129.567670524572,1.27433395423928,93.0324428071005,909.260579138336,2.23988513814419,42.7590461311006,30.9201987518316,21.7586165599346,111.349833386067,0.136474022666694,16.024463798732,22.6468149662751,38.9718941697032,98.6168343252884,0.937950869590409,14634.9758620207,41.8864392943747,0.0585743876849269,1.76360217836895,69.2611254516746,510.881467616619,9.20190114904476,374.089006721033,2.8360715752192,71.1922109004594,1438.12558623385,9.26470563922658,35.7014128424045,840.850424282663,16.8333868006162,0.719516398044202,283.105556396768,4.70966602998149,0.451949638560775,44.7780448048453,195.018968463852,627.497798070063,2.60765011079687,2.98327551264573,11.5020236188397,1.69980624965849,4.61099269119464,5.11191420692875,30.4612441040647,206.312603162179
